"Key            Name:Suffix                                Trend Definitions Used"
"Point_1:","MMCB.KW","","5 minutes"
"Point_2:","MMCB.KWH","","15 minutes"
"Point_3:","MMCB.RA","","5 minutes"
"Point_4:","MMCB.SA","","5 minutes"
"Point_5:","MMCB.TA","","5 minutes"
"Time Interval:","15 Minutes"
"Date Range:","2017/2/11 00:00:00 - 2017/4/10 23:59:59"
"Report Timings:","All Hours"
""
"<>Date","Time","Point_1","Point_2","Point_3","Point_4","Point_5"
"2017/2/27","20:00:00","4290","12188034","3723.46","4087.32","3711.01"
"2017/2/27","20:15:00","4380","12188134","3753.39","4107.67","3724.85"
"2017/2/27","20:30:00","4297","12188234","3722.01","4081.90","3709.91"
"2017/2/27","20:45:00","4124","12188334","3673.87","4043.91","3672.06"
"2017/2/27","21:00:00","4095","12188434","3669.85","4031.97","3667.35"
"2017/2/27","21:15:00","4025","12188529","3648.82","4022.74","3642.03"
"2017/2/27","21:30:00","4083","12188629","3667.14","4025.20","3655.73"
"2017/2/27","21:45:00","3948","12188724","3629.04","3986.41","3620.77"
"2017/2/27","22:00:00","3898","12188814","3615.53","3980.05","3603.46"
"2017/2/27","22:15:00","3843","12188909","3612.02","3976.26","3593.13"
"2017/2/27","22:30:00","3752","12188999","3576.74","3940.86","3568.78"
"2017/2/27","22:45:00","3652","12189084","3560.71","3918.33","3548.80"
"2017/2/27","23:00:00","3599","12189174","3542.14","3908.97","3535.75"
"2017/2/27","23:15:00","3626","12189254","3540.28","3921.39","3536.66"
"2017/2/27","23:30:00","3677","12189339","3561.53","3928.46","3557.78"
"2017/2/27","23:45:00","3588","12189424","3540.02","3913.60","3533.39"
"2017/2/28","00:00:00","3582","12189509","3543.23","3907.18","3529.85"
"2017/2/28","00:15:00","3507","12189589","3522.25","3883.33","3508.05"
"2017/2/28","00:30:00","3445","12189674","3501.83","3873.07","3493.92"
"2017/2/28","00:45:00","3498","12189754","3525.67","3887.85","3507.47"
"2017/2/28","01:00:00","3537","12189834","3531.91","3900.24","3516.64"
"2017/2/28","01:15:00","3439","12189914","3504.12","3873.19","3490.84"
"2017/2/28","01:30:00","3456","12189994","3510.68","3872.86","3496.94"
"2017/2/28","01:45:00","3388","12190074","3492.48","3859.39","3480.21"
"2017/2/28","02:00:00","3389","12190154","3501.51","3858.57","3482.16"
"2017/2/28","02:15:00","3389","12190234","3490.43","3861.51","3480.01"
"2017/2/28","02:30:00","3439","12190314","3509.08","3872.33","3485.42"
"2017/2/28","02:45:00","3378","12190394","3492.38","3852.46","3467.93"
"2017/2/28","03:00:00","3390","12190474","3491.76","3855.18","3477.80"
"2017/2/28","03:15:00","3435","12190554","3505.62","3868.58","3490.47"
"2017/2/28","03:30:00","3382","12190634","3490.44","3859.07","3476.11"
"2017/2/28","03:45:00","3361","12190714","3486.29","3852.62","3471.37"
"2017/2/28","04:00:00","3397","12190789","3496.79","3861.24","3482.23"
"2017/2/28","04:15:00","3347","12190869","3481.71","3847.42","3470.03"
"2017/2/28","04:30:00","3332","12190949","3475.61","3843.25","3464.63"
"2017/2/28","04:45:00","3414","12191024","3497.27","3867.84","3483.29"
"2017/2/28","05:00:00","3485","12191104","3520.75","3885.75","3504.73"
"2017/2/28","05:15:00","3590","12191184","3541.88","3907.75","3529.70"
"2017/2/28","05:30:00","3482","12191269","3516.78","3884.56","3500.79"
"2017/2/28","05:45:00","3409","12191349","3499.94","3859.33","3482.80"
"2017/2/28","06:00:00","3397","12191429","3492.94","3864.34","3479.86"
"2017/2/28","06:15:00","3467","12191509","3512.77","3883.60","3501.04"
"2017/2/28","06:30:00","3502","12191589","3519.35","3888.37","3508.09"
"2017/2/28","06:45:00","3468","12191669","3511.13","3880.30","3498.78"
"2017/2/28","07:00:00","3579","12191749","3541.30","3904.81","3533.35"
"2017/2/28","07:15:00","3605","12191834","3552.57","3914.38","3536.65"
"2017/2/28","07:30:00","3612","12191919","3549.97","3917.91","3535.89"
"2017/2/28","07:45:00","3676","12192004","3563.89","3932.91","3550.69"
"2017/2/28","08:00:00","3801","12192089","3598.78","3966.26","3589.16"
"2017/2/28","08:15:00","3894","12192179","3621.10","3996.16","3609.70"
"2017/2/28","08:30:00","3963","12192269","3637.82","4012.23","3622.59"
"2017/2/28","08:45:00","4009","12192364","3655.60","4023.03","3642.70"
"2017/2/28","09:00:00","3954","12192459","3635.65","4011.35","3627.24"
"2017/2/28","09:15:00","4023","12192549","3657.61","4028.89","3651.76"
"2017/2/28","09:30:00","4004","12192644","3651.83","4026.07","3639.95"
"2017/2/28","09:45:00","4039","12192739","3659.64","4028.63","3651.79"
"2017/2/28","10:00:00","4047","12192834","3658.64","4031.34","3645.19"
"2017/2/28","10:15:00","4097","12192929","3675.16","4047.72","3660.25"
"2017/2/28","10:30:00","3974","12193024","3636.16","4012.27","3624.79"
"2017/2/28","10:45:00","3990","12193119","3649.49","4011.17","3635.07"
"2017/2/28","11:00:00","3954","12193214","3633.06","4005.22","3623.26"
"2017/2/28","11:15:00","4044","12193309","3656.45","4032.27","3647.66"
"2017/2/28","11:30:00","4079","12193404","3666.39","4044.07","3659.39"
"2017/2/28","11:45:00","3977","12193499","3641.18","4011.00","3634.92"
"2017/2/28","12:00:00","4045","12193594","3661.01","4028.60","3650.76"
"2017/2/28","12:15:00","3923","12193689","3629.54","4002.96","3614.88"
"2017/2/28","12:30:00","3952","12193784","3628.73","4001.02","3625.68"
"2017/2/28","12:45:00","3930","12193879","3626.86","3995.31","3622.75"
"2017/2/28","13:00:00","3947","12193969","3629.71","4006.68","3620.31"
"2017/2/28","13:15:00","3898","12194064","3624.80","3994.19","3615.57"
"2017/2/28","13:30:00","4015","12194159","3649.52","4025.57","3642.90"
"2017/2/28","13:45:00","3952","12194249","3631.27","4007.19","3625.51"
"2017/2/28","14:00:00","3988","12194344","3646.30","4014.73","3641.24"
"2017/2/28","14:15:00","3914","12194434","3627.09","3994.98","3611.53"
"2017/2/28","14:30:00","3976","12194529","3643.03","4013.62","3631.98"
"2017/2/28","14:45:00","4133","12194624","3672.97","4053.00","3670.61"
"2017/2/28","15:00:00","4077","12194719","3663.07","4031.21","3649.71"
"2017/2/28","15:15:00","3977","12194814","3636.33","4012.82","3626.74"
"2017/2/28","15:30:00","3956","12194909","3627.36","4008.97","3622.92"
"2017/2/28","15:45:00","3969","12194999","3632.09","4010.70","3624.53"
"2017/2/28","16:00:00","4055","12195094","3654.49","4025.83","3648.03"
"2017/2/28","16:15:00","4115","12195189","3675.38","4044.81","3663.95"
"2017/2/28","16:30:00","4040","12195284","3653.98","4020.75","3644.09"
"2017/2/28","16:45:00","3992","12195379","3639.71","4013.70","3627.38"
"2017/2/28","17:00:00","4047","12195474","3659.02","4027.47","3647.72"
"2017/2/28","17:15:00","4025","12195569","3651.38","4023.31","3647.31"
"2017/2/28","17:30:00","3924","12195664","3627.96","3998.38","3618.91"
"2017/2/28","17:45:00","3996","12195759","3646.29","4012.95","3641.03"
"2017/2/28","18:00:00","3989","12195854","3647.76","4014.66","3641.05"
"2017/2/28","18:15:00","4049","12195949","3660.82","4026.83","3656.59"
"2017/2/28","18:30:00","3937","12196044","3627.31","4000.75","3631.45"
"2017/2/28","18:45:00","3923","12196134","3625.52","3995.86","3618.53"
"2017/2/28","19:00:00","4015","12196229","3652.54","4018.53","3643.86"
"2017/2/28","19:15:00","4059","12196319","3665.20","4034.05","3655.27"
"2017/2/28","19:30:00","3975","12196414","3645.04","4011.31","3636.64"
"2017/2/28","19:45:00","3939","12196509","3631.48","4000.65","3615.47"
"2017/2/28","20:00:00","3923","12196604","3631.81","3994.03","3619.30"
"2017/2/28","20:15:00","3892","12196694","3620.68","3989.09","3607.31"
"2017/2/28","20:30:00","3934","12196784","3637.70","3995.79","3617.35"
"2017/2/28","20:45:00","3919","12196879","3630.18","3997.51","3618.02"
"2017/2/28","21:00:00","3949","12196969","3629.01","4000.89","3628.24"
"2017/2/28","21:15:00","3847","12197064","3609.24","3978.36","3600.38"
"2017/2/28","21:30:00","3842","12197154","3612.79","3973.37","3600.24"
"2017/2/28","21:45:00","3886","12197244","3618.76","3989.61","3613.37"
"2017/2/28","22:00:00","3698","12197329","3566.98","3932.24","3555.50"
"2017/2/28","22:15:00","3615","12197419","3548.84","3911.37","3531.30"
"2017/2/28","22:30:00","3531","12197504","3523.75","3894.52","3516.27"
"2017/2/28","22:45:00","3645","12197589","3557.13","3921.57","3545.09"
"2017/2/28","23:00:00","3534","12197669","3530.07","3890.33","3521.85"
"2017/2/28","23:15:00","3585","12197754","3540.49","3903.00","3530.31"
"2017/2/28","23:30:00","3530","12197839","3522.36","3891.90","3516.88"
"2017/2/28","23:45:00","3551","12197924","3533.84","3898.10","3525.02"
"2017/3/1","00:00:00","3603","12198004","3543.88","3912.49","3534.91"
"2017/3/1","00:15:00","3610","12198089","3548.87","3918.28","3532.37"
"2017/3/1","00:30:00","3526","12198174","3526.28","3890.80","3516.21"
"2017/3/1","00:45:00","3448","12198254","3504.91","3871.19","3497.08"
"2017/3/1","01:00:00","3412","12198334","3496.66","3861.43","3484.47"
"2017/3/1","01:15:00","3405","12198414","3497.30","3864.23","3487.84"
"2017/3/1","01:30:00","3416","12198494","3499.86","3863.06","3486.75"
"2017/3/1","01:45:00","3395","12198574","3491.91","3861.32","3485.61"
"2017/3/1","02:00:00","3327","12198654","3475.91","3842.06","3468.49"
"2017/3/1","02:15:00","3461","12198734","3510.07","3871.42","3497.41"
"2017/3/1","02:30:00","3388","12198809","3496.11","3856.03","3476.45"
"2017/3/1","02:45:00","3379","12198889","3489.89","3854.90","3477.00"
"2017/3/1","03:00:00","3418","12198969","3500.90","3861.69","3486.55"
"2017/3/1","03:15:00","3391","12199049","3493.42","3858.50","3481.53"
"2017/3/1","03:30:00","3382","12199129","3492.39","3855.44","3481.54"
"2017/3/1","03:45:00","3371","12199209","3488.07","3851.78","3480.65"
"2017/3/1","04:00:00","3394","12199284","3492.10","3858.27","3485.68"
"2017/3/1","04:15:00","3401","12199364","3497.46","3863.44","3485.38"
"2017/3/1","04:30:00","3408","12199444","3492.67","3861.86","3482.99"
"2017/3/1","04:45:00","3436","12199524","3503.93","3866.69","3491.04"
"2017/3/1","05:00:00","3435","12199604","3499.92","3868.77","3493.12"
"2017/3/1","05:15:00","3408","12199684","3495.29","3863.01","3485.37"
"2017/3/1","05:30:00","3424","12199764","3500.80","3867.86","3494.41"
"2017/3/1","05:45:00","3404","12199844","3491.46","3861.24","3485.76"
"2017/3/1","06:00:00","3422","12199924","3501.31","3871.41","3487.23"
"2017/3/1","06:15:00","3496","12200004","3521.71","3884.09","3513.21"
"2017/3/1","06:30:00","3610","12200084","3544.40","3910.28","3536.44"
"2017/3/1","06:45:00","3659","12200169","3560.44","3924.12","3547.83"
"2017/3/1","07:00:00","3818","12200254","3603.95","3962.54","3592.94"
"2017/3/1","07:15:00","3896","12200339","3623.30","3988.91","3608.34"
"2017/3/1","07:30:00","4003","12200429","3653.22","4013.57","3633.57"
"2017/3/1","07:45:00","4302","12200524","3725.00","4091.91","3713.27"
"2017/3/1","08:00:00","4530","12200624","3781.93","4144.48","3763.19"
"2017/3/1","08:15:00","4774","12200729","3840.32","4206.73","3825.29"
"2017/3/1","08:30:00","4740","12200844","3843.01","4201.37","3811.60"
"2017/3/1","08:45:00","4803","12200954","3863.02","4220.08","3834.67"
"2017/3/1","09:00:00","5034","12201074","3903.06","4270.18","3887.74"
"2017/3/1","09:15:00","5166","12201194","3935.44","4299.19","3921.19"
"2017/3/1","09:30:00","5103","12201314","3922.63","4276.17","3904.34"
"2017/3/1","09:45:00","5115","12201439","3920.96","4284.21","3912.10"
"2017/3/1","10:00:00","5037","12201559","3908.32","4268.58","3892.87"
"2017/3/1","10:15:00","5112","12201684","3922.20","4296.04","3905.71"
"2017/3/1","10:30:00","5145","12201804","3942.02","4294.33","3920.57"
"2017/3/1","10:45:00","5121","12201929","3929.16","4288.55","3904.13"
"2017/3/1","11:00:00","5185","12202049","3944.70","4304.73","3923.90"
"2017/3/1","11:15:00","5165","12202174","3931.59","4302.50","3924.08"
"2017/3/1","11:30:00","5273","12202299","3961.42","4326.13","3940.61"
"2017/3/1","11:45:00","5218","12202419","3939.61","4313.42","3929.27"
"2017/3/1","12:00:00","5089","12202544","3910.81","4285.21","3903.46"
"2017/3/1","12:15:00","5188","12202664","3937.37","4309.36","3921.03"
"2017/3/1","12:30:00","5106","12202789","3919.40","4284.73","3899.94"
"2017/3/1","12:45:00","4961","12202909","3877.37","4247.80","3869.52"
"2017/3/1","13:00:00","4942","12203029","3874.86","4246.27","3860.65"
"2017/3/1","13:15:00","4912","12203144","3864.96","4242.05","3858.15"
"2017/3/1","13:30:00","4984","12203264","3879.36","4260.42","3874.69"
"2017/3/1","13:45:00","5109","12203384","3918.63","4285.14","3901.67"
"2017/3/1","14:00:00","5055","12203504","3897.88","4270.86","3891.92"
"2017/3/1","14:15:00","5153","12203624","3928.64","4301.68","3917.20"
"2017/3/1","14:30:00","5219","12203749","3942.41","4322.55","3930.39"
"2017/3/1","14:45:00","5088","12203874","3912.54","4290.79","3891.76"
"2017/3/1","15:00:00","5175","12203994","3933.08","4304.29","3922.44"
"2017/3/1","15:15:00","5113","12204119","3918.90","4295.84","3900.33"
"2017/3/1","15:30:00","5058","12204239","3903.55","4283.90","3893.66"
"2017/3/1","15:45:00","4985","12204364","3886.87","4258.36","3872.87"
"2017/3/1","16:00:00","5120","12204484","3921.03","4298.16","3907.14"
"2017/3/1","16:15:00","5106","12204604","3915.94","4291.81","3899.65"
"2017/3/1","16:30:00","5113","12204729","3915.59","4295.46","3895.26"
"2017/3/1","16:45:00","5120","12204849","3921.41","4298.75","3907.72"
"2017/3/1","17:00:00","4936","12204974","3875.21","4241.64","3862.14"
"2017/3/1","17:15:00","5006","12205089","3881.14","4262.83","3879.76"
"2017/3/1","17:30:00","4831","12205209","3849.34","4223.01","3836.54"
"2017/3/1","17:45:00","4776","12205324","3832.97","4203.84","3821.89"
"2017/3/1","18:00:00","4682","12205439","3812.75","4174.42","3801.15"
"2017/3/1","18:15:00","4668","12205549","3813.03","4176.07","3792.72"
"2017/3/1","18:30:00","4676","12205664","3810.39","4173.56","3801.41"
"2017/3/1","18:45:00","4503","12205769","3764.37","4131.07","3751.76"
"2017/3/1","19:00:00","4523","12205879","3770.37","4145.00","3769.58"
"2017/3/1","19:15:00","4565","12205989","3778.63","4155.11","3774.04"
"2017/3/1","19:30:00","4528","12206094","3774.58","4136.96","3764.37"
"2017/3/1","19:45:00","4439","12206204","3747.81","4119.58","3740.64"
"2017/3/1","20:00:00","4488","12206309","3763.47","4130.23","3743.73"
"2017/3/1","20:15:00","4330","12206414","3723.13","4087.21","3705.01"
"2017/3/1","20:30:00","4381","12206519","3737.67","4098.04","3728.47"
"2017/3/1","20:45:00","4229","12206619","3691.65","4065.09","3681.91"
"2017/3/1","21:00:00","4229","12206719","3699.12","4063.12","3695.91"
"2017/3/1","21:15:00","4133","12206824","3670.03","4037.34","3665.32"
"2017/3/1","21:30:00","4034","12206919","3651.96","4014.33","3638.78"
"2017/3/1","21:45:00","4086","12207019","3660.82","4033.79","3648.82"
"2017/3/1","22:00:00","4045","12207114","3660.47","4017.81","3649.18"
"2017/3/1","22:15:00","3911","12207209","3635.60","3992.03","3612.84"
"2017/3/1","22:30:00","3764","12207299","3585.06","3939.43","3571.10"
"2017/3/1","22:45:00","3683","12207389","3566.46","3925.16","3556.46"
"2017/3/1","23:00:00","3662","12207474","3559.31","3924.14","3549.89"
"2017/3/1","23:15:00","3665","12207564","3562.48","3917.96","3548.28"
"2017/3/1","23:30:00","3780","12207649","3586.65","3952.02","3575.50"
"2017/3/1","23:45:00","3685","12207734","3564.86","3936.73","3559.97"
"2017/3/2","00:00:00","3637","12207819","3555.07","3918.09","3545.45"
"2017/3/2","00:15:00","3560","12207904","3543.43","3898.78","3527.40"
"2017/3/2","00:30:00","3557","12207989","3541.78","3901.05","3528.58"
"2017/3/2","00:45:00","3512","12208069","3524.22","3889.58","3516.76"
"2017/3/2","01:00:00","3622","12208154","3547.93","3918.63","3537.64"
"2017/3/2","01:15:00","3601","12208234","3547.52","3913.94","3538.02"
"2017/3/2","01:30:00","3584","12208319","3546.50","3904.06","3533.95"
"2017/3/2","01:45:00","3459","12208399","3514.00","3875.73","3498.06"
"2017/3/2","02:00:00","3463","12208479","3521.63","3877.62","3499.40"
"2017/3/2","02:15:00","3416","12208559","3498.74","3865.20","3487.43"
"2017/3/2","02:30:00","3474","12208639","3517.71","3881.45","3505.16"
"2017/3/2","02:45:00","3467","12208719","3514.11","3881.31","3500.77"
"2017/3/2","03:00:00","3475","12208804","3518.65","3876.82","3495.34"
"2017/3/2","03:15:00","3419","12208884","3500.73","3863.28","3484.61"
"2017/3/2","03:30:00","3443","12208964","3504.49","3871.77","3492.36"
"2017/3/2","03:45:00","3387","12209044","3492.44","3856.75","3482.38"
"2017/3/2","04:00:00","3362","12209124","3486.00","3850.99","3479.78"
"2017/3/2","04:15:00","3412","12209199","3501.45","3860.40","3490.13"
"2017/3/2","04:30:00","3388","12209279","3493.75","3860.48","3484.48"
"2017/3/2","04:45:00","3466","12209359","3516.12","3876.50","3500.82"
"2017/3/2","05:00:00","3477","12209439","3515.28","3879.34","3503.53"
"2017/3/2","05:15:00","3452","12209519","3509.67","3869.72","3498.08"
"2017/3/2","05:30:00","3423","12209599","3497.02","3867.86","3490.57"
"2017/3/2","05:45:00","3434","12209679","3504.79","3866.42","3498.00"
"2017/3/2","06:00:00","3483","12209759","3518.72","3882.34","3511.78"
"2017/3/2","06:15:00","3507","12209839","3523.39","3887.47","3512.88"
"2017/3/2","06:30:00","3625","12209924","3547.63","3913.34","3537.54"
"2017/3/2","06:45:00","3589","12210009","3544.28","3906.86","3537.03"
"2017/3/2","07:00:00","3798","12210094","3596.89","3967.72","3584.16"
"2017/3/2","07:15:00","3767","12210184","3594.10","3953.95","3577.57"
"2017/3/2","07:30:00","3925","12210269","3629.71","3988.68","3615.42"
"2017/3/2","07:45:00","4172","12210364","3693.50","4057.91","3681.24"
"2017/3/2","08:00:00","4484","12210464","3772.61","4133.71","3750.37"
"2017/3/2","08:15:00","4698","12210569","3831.76","4192.49","3802.82"
"2017/3/2","08:30:00","4881","12210679","3874.04","4239.78","3853.80"
"2017/3/2","08:45:00","5011","12210794","3902.01","4270.24","3877.97"
"2017/3/2","09:00:00","5026","12210914","3901.20","4271.69","3885.62"
"2017/3/2","09:15:00","5069","12211034","3914.24","4275.17","3900.14"
"2017/3/2","09:30:00","4998","12211154","3901.83","4259.91","3883.81"
"2017/3/2","09:45:00","5006","12211274","3899.03","4264.12","3887.25"
"2017/3/2","10:00:00","5086","12211394","3921.78","4285.89","3904.87"
"2017/3/2","10:15:00","5058","12211514","3917.33","4282.00","3897.45"
"2017/3/2","10:30:00","5049","12211639","3919.37","4274.31","3891.00"
"2017/3/2","10:45:00","4990","12211759","3898.31","4269.15","3878.99"
"2017/3/2","11:00:00","4960","12211879","3891.34","4255.93","3873.46"
"2017/3/2","11:15:00","5113","12211999","3927.03","4295.45","3911.10"
"2017/3/2","11:30:00","5144","12212119","3931.01","4301.55","3912.25"
"2017/3/2","11:45:00","5066","12212239","3917.54","4281.25","3889.81"
