"Key            Name:Suffix                                Trend Definitions Used"
"Point_1:","ZWP-1.F","","5 minutes"
"Point_2:","ZWP-2.F","","5 minutes"
"Point_3:","ZWP-3.F","","5 minutes"
"Point_4:","ZWP-4.F","","5 minutes"
"Point_5:","ZWP-5.F","","5 minutes"
"Point_6:","ZWP-6.F","","5 minutes"
"Point_7:","ZWP-7.F","","5 minutes"
"Point_8:","ZWP-8.F","","5 minutes"
"Point_9:","ZWP-9.F","","5 minutes"
"Point_10:","ZON1.WDP","","5 minutes"
"Point_11:","ZON2.WDP","","5 minutes"
"Point_12:","ZWP-Z1.WDP","","5 minutes"
"Point_13:","ZWP-Z2.WDP","","5 minutes"
"Point_14:","ZWP-Z3.WDP","","5 minutes"
"Time Interval:","15 Minutes"
"Date Range:","2017/4/11 00:00:00 - 2017/7/10 23:59:59"
"Report Timings:","All Hours"
""
"<>Date","Time","Point_1","Point_2","Point_3","Point_4","Point_5","Point_6","Point_7","Point_8","Point_9","Point_10","Point_11","Point_12","Point_13","Point_14"
"2017/5/27","07:15:00","52.7","52.2","1.2","38.1","35.7","3.1","1.4","39.5","2.0","No Data","No Data","1.6","6.8","3.6"
"2017/5/27","07:30:00","52.2","51.7","1.2","38.1","35.7","3.1","1.4","32.7","2.0","No Data","No Data","1.1","6.8","3.5"
"2017/5/27","07:45:00","53.6","53.3","1.2","39.0","36.7","3.0","1.4","39.9","2.0","No Data","No Data","1.5","6.6","3.4"
"2017/5/27","08:00:00","53.2","53.2","1.2","42.8","40.9","3.0","1.4","35.7","2.0","No Data","No Data","1.2","6.5","4.1"
"2017/5/27","08:15:00","53.3","53.2","1.2","44.2","42.6","3.0","1.4","34.8","2.0","No Data","No Data","1.1","6.6","4.3"
"2017/5/27","08:30:00","53.8","53.7","1.2","38.3","36.0","3.1","1.4","40.5","2.0","No Data","No Data","1.5","6.8","2.9"
"2017/5/27","08:45:00","53.2","53.0","1.3","38.8","36.5","3.1","1.4","37.8","2.0","No Data","No Data","1.3","6.6","2.9"
"2017/5/27","09:00:00","53.1","52.9","1.3","38.3","36.0","3.1","1.4","38.2","2.0","No Data","No Data","1.3","6.7","2.8"
"2017/5/27","09:15:00","53.4","53.2","1.2","38.1","35.7","3.1","1.4","43.5","2.0","No Data","No Data","1.7","6.9","2.8"
"2017/5/27","09:30:00","53.1","52.9","1.3","42.7","40.9","3.0","1.4","35.8","2.0","No Data","No Data","1.1","6.5","3.7"
"2017/5/27","09:45:00","53.8","53.7","1.3","38.0","35.7","3.0","1.4","41.9","2.0","No Data","No Data","1.6","6.8","2.7"
"2017/5/27","10:00:00","53.2","53.0","1.2","39.7","37.6","3.1","1.4","40.1","2.0","No Data","No Data","1.4","6.8","2.9"
"2017/5/27","10:15:00","53.2","53.0","1.2","41.4","39.4","3.0","1.4","38.8","2.0","No Data","No Data","1.3","6.8","3.2"
"2017/5/27","10:30:00","53.8","53.7","1.2","38.0","35.7","3.0","1.4","47.6","2.0","No Data","No Data","1.9","6.9","2.6"
"2017/5/27","10:45:00","53.2","53.0","1.2","41.0","38.8","3.0","1.4","41.2","2.0","No Data","No Data","1.5","6.7","3.2"
"2017/5/27","11:00:00","53.0","52.7","1.2","41.7","39.7","3.0","1.4","39.5","2.0","No Data","No Data","1.4","6.8","3.2"
"2017/5/27","11:15:00","53.6","53.5","1.3","38.0","35.7","3.0","1.4","44.3","2.0","No Data","No Data","1.6","6.9","2.4"
"2017/5/27","11:30:00","53.7","53.4","1.3","38.6","36.3","3.0","1.4","47.8","2.0","No Data","No Data","1.9","6.6","2.5"
"2017/5/27","11:45:00","53.6","53.4","1.2","40.6","38.6","3.0","1.4","42.7","2.0","No Data","No Data","1.5","6.8","2.6"
"2017/5/27","12:00:00","53.3","53.0","1.2","38.1","35.7","3.0","1.4","39.7","2.0","No Data","No Data","1.3","6.8","2.2"
"2017/5/27","12:15:00","53.8","53.7","1.3","53.5","53.0","3.0","1.4","42.2","2.0","No Data","No Data","1.5","6.5","5.2"
"2017/5/27","12:30:00","54.3","54.3","1.3","38.9","36.6","3.0","1.4","47.4","2.0","No Data","No Data","1.9","6.8","2.3"
"2017/5/27","12:45:00","53.3","53.0","1.2","40.2","38.0","3.0","1.4","39.2","2.0","No Data","No Data","1.3","6.7","2.6"
"2017/5/27","13:00:00","53.2","52.8","1.2","38.1","35.7","3.0","1.4","38.6","2.0","No Data","No Data","1.3","6.7","2.3"
"2017/5/27","13:15:00","52.6","52.1","1.2","38.1","35.7","3.0","1.4","37.7","2.0","No Data","No Data","1.3","6.7","2.2"
"2017/5/27","13:30:00","53.7","53.3","1.2","42.3","40.3","3.0","1.4","50.6","2.0","No Data","No Data","2.2","7.2","3.0"
"2017/5/27","13:45:00","52.8","52.4","1.2","38.1","35.7","3.1","1.4","40.1","2.0","No Data","No Data","1.4","6.9","2.4"
"2017/5/27","14:00:00","52.4","51.9","1.2","38.1","35.7","3.0","1.4","37.0","2.0","No Data","No Data","1.3","6.7","2.5"
"2017/5/27","14:15:00","52.5","52.1","1.3","38.1","35.7","3.0","1.4","34.6","2.0","No Data","No Data","1.1","6.7","2.5"
"2017/5/27","14:30:00","53.8","53.5","1.2","38.1","35.7","3.1","1.4","40.4","2.0","No Data","No Data","1.5","7.0","2.5"
"2017/5/27","14:45:00","52.1","51.6","1.2","38.1","35.7","3.1","1.4","30.9","2.0","No Data","No Data","0.9","6.6","2.6"
"2017/5/27","15:00:00","52.1","51.5","1.2","38.1","35.6","3.0","1.4","31.1","2.0","No Data","No Data","0.9","6.6","2.6"
"2017/5/27","15:15:00","53.1","52.7","1.3","38.1","35.6","3.0","1.4","43.3","2.0","No Data","No Data","1.7","7.0","2.6"
"2017/5/27","15:30:00","52.2","51.6","1.2","38.1","35.6","3.0","1.4","32.1","2.0","No Data","No Data","0.9","6.6","2.7"
"2017/5/27","15:45:00","52.8","52.4","1.2","38.1","35.6","3.0","1.4","43.8","2.0","No Data","No Data","1.7","6.9","2.8"
"2017/5/27","16:00:00","52.3","51.8","1.3","38.0","35.7","3.0","1.4","33.3","2.0","No Data","No Data","1.0","6.8","2.9"
"2017/5/27","16:15:00","52.7","52.1","1.3","38.0","35.7","3.0","1.4","39.7","2.0","No Data","No Data","1.5","6.7","2.8"
"2017/5/27","16:30:00","52.3","51.8","1.2","38.1","35.6","3.0","1.4","35.0","2.0","No Data","No Data","1.1","6.7","3.0"
"2017/5/27","16:45:00","52.3","51.7","1.2","38.1","35.7","3.0","1.4","30.9","2.0","No Data","No Data","0.9","6.7","3.1"
"2017/5/27","17:00:00","53.0","52.6","1.2","38.1","35.6","3.0","1.4","44.7","2.0","No Data","No Data","1.8","7.0","3.1"
"2017/5/27","17:15:00","52.2","51.6","1.2","38.1","35.6","3.0","1.4","32.0","2.0","No Data","No Data","1.0","6.8","2.8"
"2017/5/27","17:30:00","52.4","51.9","1.2","38.1","35.7","3.0","1.4","36.2","2.0","No Data","No Data","1.3","6.7","2.6"
"2017/5/27","17:45:00","52.3","51.8","1.2","38.1","35.7","3.0","1.4","33.4","2.0","No Data","No Data","1.1","6.7","2.5"
"2017/5/27","18:00:00","52.8","52.4","1.2","38.1","35.6","3.0","1.4","40.2","2.0","No Data","No Data","1.5","6.8","2.4"
"2017/5/27","18:15:00","52.3","51.7","1.2","38.0","35.7","3.0","1.4","32.9","2.0","No Data","No Data","1.1","6.8","2.4"
"2017/5/27","18:30:00","52.7","52.3","1.2","38.1","35.6","3.0","1.4","40.7","2.0","No Data","No Data","1.6","6.9","2.5"
"2017/5/27","18:45:00","52.5","51.9","1.2","38.1","35.7","3.0","1.4","33.3","2.0","No Data","No Data","1.1","6.7","2.6"
"2017/5/27","19:00:00","52.3","51.8","1.2","38.1","35.7","3.0","1.4","32.8","2.0","No Data","No Data","1.1","6.8","2.8"
"2017/5/27","19:15:00","52.6","52.1","1.2","38.1","35.7","3.0","1.4","37.3","2.0","No Data","No Data","1.3","6.7","3.2"
"2017/5/27","19:30:00","52.3","51.8","1.2","38.1","35.7","3.0","1.4","30.9","2.0","No Data","No Data","1.0","6.7","3.5"
"2017/5/27","19:45:00","52.0","51.5","1.2","38.1","35.6","3.0","1.4","32.2","2.0","No Data","No Data","1.0","6.6","3.6"
"2017/5/27","20:00:00","52.4","51.8","1.2","38.2","35.7","3.0","1.4","38.1","2.0","No Data","No Data","1.4","6.8","3.7"
"2017/5/27","20:15:00","52.1","51.6","1.2","38.2","35.6","3.0","1.4","31.6","2.0","No Data","No Data","1.0","6.8","3.6"
"2017/5/27","20:30:00","52.3","51.8","1.2","38.2","35.7","3.0","1.4","34.3","2.0","No Data","No Data","1.1","6.6","3.6"
"2017/5/27","20:45:00","52.3","51.8","1.2","38.1","35.6","3.0","1.4","33.2","2.0","No Data","No Data","1.1","6.6","3.4"
"2017/5/27","21:00:00","52.5","51.9","1.2","38.1","35.7","3.0","1.4","38.9","2.0","No Data","No Data","1.4","6.7","3.3"
"2017/5/27","21:15:00","52.8","52.3","1.3","38.1","35.7","3.0","1.4","37.0","2.0","No Data","No Data","1.4","6.9","3.0"
"2017/5/27","21:30:00","52.1","51.6","1.2","38.1","35.6","3.0","1.4","31.6","2.0","No Data","No Data","1.0","6.8","3.4"
"2017/5/27","21:45:00","52.8","52.4","1.2","38.1","35.6","3.0","1.4","41.8","2.0","No Data","No Data","1.7","6.7","3.5"
"2017/5/27","22:00:00","52.1","51.6","1.3","38.1","35.7","3.0","1.4","30.7","2.0","No Data","No Data","1.0","6.5","3.5"
"2017/5/27","22:15:00","52.3","51.8","1.2","38.1","35.6","3.0","1.4","32.0","2.0","No Data","No Data","1.0","6.7","3.6"
"2017/5/27","22:30:00","51.9","51.3","1.3","38.1","35.6","3.0","1.4","29.3","2.0","No Data","No Data","0.9","6.6","3.6"
"2017/5/27","22:45:00","52.7","52.3","1.2","38.2","35.6","3.0","1.4","38.2","2.0","No Data","No Data","1.4","6.8","3.6"
"2017/5/27","23:00:00","52.0","51.5","1.2","38.1","35.7","3.0","1.4","30.6","2.0","No Data","No Data","1.0","6.5","3.7"
"2017/5/27","23:15:00","52.5","51.9","1.2","38.2","35.6","3.0","1.4","37.3","2.0","No Data","No Data","1.4","6.6","3.8"
"2017/5/27","23:30:00","51.9","51.4","1.3","38.2","35.6","3.0","1.4","30.9","2.0","No Data","No Data","1.0","6.5","3.8"
"2017/5/27","23:45:00","51.9","51.4","1.3","38.2","35.6","3.0","1.4","29.2","2.0","No Data","No Data","0.9","6.6","3.7"
"2017/5/28","00:00:00","52.6","52.2","1.2","38.2","35.7","3.0","1.4","39.5","2.0","No Data","No Data","1.6","6.8","3.7"
"2017/5/28","00:15:00","52.1","51.5","1.2","38.2","35.6","3.0","1.4","30.7","2.0","No Data","No Data","1.1","6.6","3.5"
"2017/5/28","00:30:00","52.1","51.6","1.3","38.2","35.7","3.0","1.4","28.3","2.0","No Data","No Data","0.9","6.7","3.7"
"2017/5/28","00:45:00","52.5","52.1","1.2","38.2","35.7","3.0","1.4","37.5","2.0","No Data","No Data","1.5","6.7","3.7"
"2017/5/28","01:00:00","51.9","51.4","1.3","38.2","35.7","3.0","1.4","28.9","2.0","No Data","No Data","1.0","6.5","3.9"
"2017/5/28","01:15:00","52.0","51.4","1.3","38.2","35.7","3.0","1.4","27.9","2.0","No Data","No Data","0.9","6.5","3.8"
"2017/5/28","01:30:00","52.1","51.6","1.3","38.2","35.7","3.0","1.4","34.0","2.0","No Data","No Data","1.2","6.6","3.8"
"2017/5/28","01:45:00","52.3","51.8","1.2","38.2","35.6","3.0","1.4","32.4","2.0","No Data","No Data","1.2","6.7","3.8"
"2017/5/28","02:00:00","52.0","51.5","1.2","38.2","35.7","3.0","1.4","29.7","2.0","No Data","No Data","1.0","6.6","3.9"
"2017/5/28","02:15:00","52.1","51.6","1.2","38.2","35.6","3.0","1.4","33.2","2.0","No Data","No Data","1.2","6.6","3.8"
"2017/5/28","02:30:00","52.7","52.3","1.2","38.2","35.7","3.0","1.4","36.2","2.0","No Data","No Data","1.4","6.7","3.9"
"2017/5/28","02:45:00","52.7","52.2","1.3","38.2","35.7","3.0","1.4","35.4","2.0","No Data","No Data","1.3","7.0","3.8"
"2017/5/28","03:00:00","52.0","51.5","1.2","38.1","35.7","3.0","1.4","28.7","2.0","No Data","No Data","0.9","6.7","3.8"
"2017/5/28","03:15:00","52.0","51.5","1.2","38.2","35.6","3.0","1.4","29.1","2.0","No Data","No Data","0.9","6.6","3.9"
"2017/5/28","03:30:00","52.5","52.1","1.2","38.2","35.6","3.0","1.4","33.8","2.0","No Data","No Data","1.2","6.8","3.8"
"2017/5/28","03:45:00","51.9","51.4","1.3","38.2","35.6","3.0","1.4","28.4","2.0","No Data","No Data","0.9","6.6","3.9"
"2017/5/28","04:00:00","52.1","51.6","1.2","38.2","35.7","3.0","1.4","31.8","2.0","No Data","No Data","1.1","6.6","3.9"
"2017/5/28","04:15:00","52.3","51.8","1.2","38.2","35.7","3.0","1.4","30.3","2.0","No Data","No Data","1.0","6.7","4.0"
"2017/5/28","04:30:00","51.9","51.3","1.3","38.2","35.6","3.0","1.4","28.1","2.0","No Data","No Data","0.9","6.6","3.9"
"2017/5/28","04:45:00","52.9","52.5","1.2","38.2","35.6","3.0","1.4","34.3","2.0","No Data","No Data","1.3","6.9","3.9"
"2017/5/28","05:00:00","51.8","51.2","1.2","38.2","35.7","3.0","1.4","28.3","2.0","No Data","No Data","0.9","6.6","4.0"
"2017/5/28","05:15:00","54.3","54.1","1.3","38.2","35.6","3.0","1.4","27.4","2.0","No Data","No Data","0.8","7.3","4.0"
"2017/5/28","05:30:00","52.1","51.6","1.2","38.2","35.6","3.0","1.4","30.6","2.0","No Data","No Data","1.1","6.6","4.0"
"2017/5/28","05:45:00","51.8","51.2","1.2","38.2","35.6","3.0","1.4","27.7","2.0","No Data","No Data","0.9","6.7","4.0"
"2017/5/28","06:00:00","51.8","51.3","1.2","38.2","35.7","3.0","1.4","26.7","2.0","No Data","No Data","0.8","6.5","3.9"
"2017/5/28","06:15:00","51.8","51.2","1.3","38.2","35.6","3.0","1.4","26.8","2.0","No Data","No Data","0.8","6.5","3.9"
"2017/5/28","06:30:00","52.7","52.3","1.2","38.2","35.7","3.0","1.4","40.8","2.0","No Data","No Data","1.7","7.0","3.9"
"2017/5/28","06:45:00","52.0","51.5","1.3","38.2","35.6","3.0","1.4","30.5","2.0","No Data","No Data","1.0","6.5","3.9"
"2017/5/28","07:00:00","52.1","51.5","1.2","38.2","35.7","3.0","1.4","30.2","2.0","No Data","No Data","1.0","6.6","3.8"
"2017/5/28","07:15:00","51.9","51.4","1.2","38.2","35.6","3.0","1.4","27.9","2.0","No Data","No Data","0.9","6.6","3.9"
"2017/5/28","07:30:00","52.4","51.9","1.2","38.1","35.6","3.0","1.4","35.2","2.0","No Data","No Data","1.3","6.7","3.7"
"2017/5/28","07:45:00","52.1","51.5","1.2","38.2","35.6","3.0","1.4","29.2","2.0","No Data","No Data","0.9","6.5","3.6"
"2017/5/28","08:00:00","52.5","52.1","1.3","38.1","35.7","3.0","1.4","41.2","2.0","No Data","No Data","1.5","6.6","3.4"
"2017/5/28","08:15:00","52.3","51.7","1.2","38.2","35.7","3.0","1.4","32.2","2.0","No Data","No Data","1.1","6.6","3.4"
"2017/5/28","08:30:00","52.0","51.5","1.3","38.2","35.6","3.0","1.4","33.9","2.0","No Data","No Data","1.1","6.6","3.3"
"2017/5/28","08:45:00","52.5","51.9","1.2","38.1","35.6","3.0","1.4","34.6","2.0","No Data","No Data","1.2","6.7","3.4"
"2017/5/28","09:00:00","52.4","51.9","1.3","38.1","35.6","3.0","1.4","31.6","2.0","No Data","No Data","1.0","6.6","3.3"
"2017/5/28","09:15:00","52.6","52.2","1.3","38.1","35.7","3.0","1.4","41.0","2.0","No Data","No Data","1.5","6.7","3.2"
"2017/5/28","09:30:00","52.3","51.7","1.3","38.1","35.6","3.0","1.4","32.7","2.0","No Data","No Data","1.1","6.6","3.1"
"2017/5/28","09:45:00","52.3","51.8","1.2","38.1","35.6","3.0","1.4","36.8","2.0","No Data","No Data","1.3","6.7","3.2"
"2017/5/28","10:00:00","52.2","51.8","1.3","38.1","35.6","3.0","1.4","33.8","2.0","No Data","No Data","1.1","6.7","3.2"
"2017/5/28","10:15:00","53.9","53.7","1.2","38.1","35.6","3.0","1.4","48.8","2.0","No Data","No Data","2.1","7.0","3.0"
"2017/5/28","10:30:00","52.5","51.9","1.3","38.1","35.6","3.0","1.4","32.5","2.0","No Data","No Data","1.1","6.6","3.1"
"2017/5/28","10:45:00","52.7","52.3","1.2","38.1","35.6","3.0","1.4","41.5","2.0","No Data","No Data","1.6","6.8","3.2"
"2017/5/28","11:00:00","52.5","52.1","1.2","38.1","35.6","3.0","1.4","34.5","2.0","No Data","No Data","1.1","6.7","3.3"
"2017/5/28","11:15:00","52.3","51.8","1.3","38.1","35.6","3.0","1.4","31.0","2.0","No Data","No Data","0.9","6.6","3.2"
"2017/5/28","11:30:00","52.8","52.4","1.3","38.1","35.6","3.0","1.4","35.8","2.0","No Data","No Data","1.1","6.7","2.8"
"2017/5/28","11:45:00","52.2","51.6","1.2","38.1","35.6","3.0","1.4","31.4","2.0","No Data","No Data","0.9","6.5","2.5"
"2017/5/28","12:00:00","52.1","51.6","1.2","38.0","35.6","3.0","1.4","30.1","2.0","No Data","No Data","0.8","6.5","2.2"
"2017/5/28","12:15:00","52.2","51.7","1.3","38.0","35.6","3.0","1.4","29.9","2.0","No Data","No Data","0.7","6.8","2.2"
"2017/5/28","12:30:00","52.2","51.6","1.2","38.0","35.7","3.0","1.4","30.0","2.0","No Data","No Data","0.8","6.8","2.1"
"2017/5/28","12:45:00","52.1","51.6","1.3","38.0","35.7","3.0","1.4","30.1","2.0","No Data","No Data","0.8","6.6","2.2"
"2017/5/28","13:00:00","52.2","51.7","1.3","38.0","35.6","3.0","1.4","30.0","2.0","No Data","No Data","0.8","6.7","2.2"
"2017/5/28","13:15:00","52.1","51.6","1.3","38.0","35.6","3.0","1.4","30.1","2.0","No Data","No Data","0.8","6.6","2.2"
"2017/5/28","13:30:00","52.1","51.6","1.2","38.0","35.7","3.0","1.4","30.1","2.0","No Data","No Data","0.8","6.8","2.2"
"2017/5/28","13:45:00","52.6","52.1","1.2","38.0","35.7","3.0","1.4","30.0","2.0","No Data","No Data","0.8","6.7","2.1"
"2017/5/28","14:00:00","52.1","51.6","1.3","38.1","35.7","3.0","1.4","29.7","2.0","No Data","No Data","0.8","6.6","2.3"
"2017/5/28","14:15:00","51.6","51.1","1.3","38.0","35.6","3.0","1.4","29.6","2.0","No Data","No Data","0.8","6.5","2.2"
"2017/5/28","14:30:00","52.1","51.7","1.3","38.0","35.6","3.0","1.4","29.3","2.0","No Data","No Data","0.8","6.8","2.3"
"2017/5/28","14:45:00","52.0","51.4","1.2","38.0","35.6","3.0","1.4","29.2","2.0","No Data","No Data","0.8","6.7","2.4"
"2017/5/28","15:00:00","52.0","51.5","1.2","38.1","35.7","3.0","1.4","29.1","2.0","No Data","No Data","0.8","6.6","2.4"
"2017/5/28","15:15:00","52.3","51.8","1.3","38.0","35.6","3.0","1.4","29.2","2.0","No Data","No Data","0.8","6.7","2.4"
"2017/5/28","15:30:00","52.1","51.6","1.3","38.1","35.6","3.0","1.4","29.5","2.0","No Data","No Data","0.8","6.5","2.4"
"2017/5/28","15:45:00","51.9","51.4","1.3","38.1","35.6","3.0","1.4","29.5","2.0","No Data","No Data","0.8","6.6","2.4"
"2017/5/28","16:00:00","52.0","51.5","1.3","38.1","35.7","3.0","1.4","29.2","2.0","No Data","No Data","0.8","6.5","2.4"
"2017/5/28","16:15:00","52.1","51.5","1.3","38.0","35.6","3.0","1.4","29.1","2.0","No Data","No Data","0.8","6.6","2.3"
"2017/5/28","16:30:00","52.1","51.5","1.3","38.1","35.6","3.0","1.4","28.9","2.0","No Data","No Data","0.8","6.6","2.4"
"2017/5/28","16:45:00","51.7","51.2","1.3","38.1","35.6","3.0","1.4","28.9","2.0","No Data","No Data","0.8","6.5","2.4"
"2017/5/28","17:00:00","52.0","51.5","1.2","38.1","35.7","3.0","1.4","29.1","2.0","No Data","No Data","0.8","6.5","2.3"
"2017/5/28","17:15:00","52.1","51.6","1.3","38.0","35.7","3.0","1.4","28.7","2.0","No Data","No Data","0.8","6.5","2.3"
"2017/5/28","17:30:00","52.0","51.3","1.2","38.1","35.6","3.0","1.4","29.2","2.0","No Data","No Data","0.8","6.5","2.3"
"2017/5/28","17:45:00","52.0","51.5","1.3","38.1","35.6","3.0","1.4","29.3","2.0","No Data","No Data","0.8","6.5","2.3"
"2017/5/28","18:00:00","52.0","51.5","1.3","38.1","35.6","3.0","1.4","29.3","2.0","No Data","No Data","0.8","6.5","2.3"
"2017/5/28","18:15:00","52.0","51.5","1.3","38.0","35.6","3.0","1.4","29.3","2.0","No Data","No Data","0.8","6.5","2.3"
"2017/5/28","18:30:00","52.1","51.6","1.3","38.1","35.6","3.0","1.4","29.2","2.0","No Data","No Data","0.8","6.5","2.3"
"2017/5/28","18:45:00","52.0","51.5","1.3","38.1","35.7","3.0","1.4","29.2","2.0","No Data","No Data","0.8","6.5","2.4"
"2017/5/28","19:00:00","52.1","51.6","1.3","38.1","35.6","3.0","1.4","29.3","2.0","No Data","No Data","0.8","6.7","2.5"
"2017/5/28","19:15:00","52.0","51.5","1.3","38.1","35.6","3.0","1.4","29.1","2.0","No Data","No Data","0.8","6.5","2.5"
"2017/5/28","19:30:00","52.0","51.5","1.2","38.1","35.7","3.0","1.4","29.3","2.0","No Data","No Data","0.8","6.5","2.5"
"2017/5/28","19:45:00","52.2","51.6","1.3","38.1","35.6","3.0","1.4","29.6","2.0","No Data","No Data","0.8","6.6","2.5"
"2017/5/28","20:00:00","52.2","51.6","1.3","38.1","35.6","3.0","1.4","29.2","2.0","No Data","No Data","0.8","6.6","2.5"
"2017/5/28","20:15:00","52.0","51.4","1.3","38.0","35.6","3.0","1.4","29.1","2.0","No Data","No Data","0.8","6.6","2.4"
"2017/5/28","20:30:00","52.1","51.6","1.2","38.0","35.6","3.0","1.4","29.0","2.0","No Data","No Data","0.8","6.6","2.4"
"2017/5/28","20:45:00","52.1","51.6","1.3","38.1","35.6","3.0","1.4","28.9","2.0","No Data","No Data","0.8","6.6","2.5"
"2017/5/28","21:00:00","52.0","51.5","1.3","38.0","35.6","3.0","1.4","28.9","2.0","No Data","No Data","0.8","6.6","2.5"
"2017/5/28","21:15:00","52.1","51.6","1.3","38.1","35.6","3.0","1.4","29.2","2.0","No Data","No Data","0.8","6.6","2.5"
"2017/5/28","21:30:00","52.0","51.4","1.3","38.1","35.7","3.0","1.4","29.1","2.0","No Data","No Data","0.8","6.6","2.5"
"2017/5/28","21:45:00","51.8","51.3","1.2","38.1","35.6","3.0","1.4","28.9","2.0","No Data","No Data","0.8","6.6","2.5"
"2017/5/28","22:00:00","51.9","51.4","1.3","38.1","35.6","3.0","1.4","28.7","2.0","No Data","No Data","0.8","6.5","2.5"
"2017/5/28","22:15:00","52.7","52.1","1.3","38.1","35.7","3.0","1.4","28.8","2.0","No Data","No Data","0.8","6.7","2.5"
"2017/5/28","22:30:00","51.9","51.4","1.3","38.1","35.7","3.0","1.4","28.6","2.0","No Data","No Data","0.8","6.5","2.5"
"2017/5/28","22:45:00","52.0","51.5","1.3","38.1","35.6","3.0","1.4","28.6","2.0","No Data","No Data","0.8","6.5","2.5"
"2017/5/28","23:00:00","52.0","51.4","1.3","38.1","35.7","3.0","1.4","28.6","2.0","No Data","No Data","0.8","6.5","2.6"
"2017/5/28","23:15:00","51.8","51.3","1.3","38.1","35.6","3.0","1.4","28.5","2.0","No Data","No Data","0.8","6.5","2.6"
"2017/5/28","23:30:00","51.8","51.3","1.3","38.1","35.6","3.0","1.4","28.3","2.0","No Data","No Data","0.8","6.5","2.7"
"2017/5/28","23:45:00","51.9","51.4","1.3","38.1","35.6","3.0","1.4","28.0","2.0","No Data","No Data","0.8","6.5","2.8"
"2017/5/29","00:00:00","52.1","51.6","1.3","38.1","35.7","3.0","1.4","27.9","2.0","No Data","No Data","0.8","6.6","2.9"
"2017/5/29","00:15:00","52.0","51.5","1.2","38.1","35.6","3.0","1.4","27.9","2.0","No Data","No Data","0.8","6.5","3.1"
"2017/5/29","00:30:00","51.9","51.3","1.3","38.1","35.6","3.0","1.4","27.9","2.0","No Data","No Data","0.8","6.5","3.1"
"2017/5/29","00:45:00","52.0","51.5","1.3","38.1","35.6","3.0","1.4","28.1","2.0","No Data","No Data","0.8","6.5","2.9"
"2017/5/29","01:00:00","52.1","51.6","1.3","38.1","35.6","3.0","1.4","28.1","2.0","No Data","No Data","0.8","6.6","2.9"
"2017/5/29","01:15:00","52.2","51.6","1.3","38.1","35.6","3.0","1.4","27.9","2.0","No Data","No Data","0.8","6.6","2.9"
"2017/5/29","01:30:00","51.9","51.4","1.3","38.1","35.7","3.0","1.4","28.1","2.0","No Data","No Data","0.8","6.5","2.8"
"2017/5/29","01:45:00","52.1","51.5","1.2","38.1","35.6","3.0","1.4","28.1","2.0","No Data","No Data","0.8","6.5","2.8"
