"Key            Name:Suffix                                Trend Definitions Used"
"Point_1:","MMCB.KW","","5 minutes"
"Point_2:","MMCB.KWH","","15 minutes"
"Point_3:","MMCB.RA","","5 minutes"
"Point_4:","MMCB.SA","","5 minutes"
"Point_5:","MMCB.TA","","5 minutes"
"Time Interval:","15 Minutes"
"Date Range:","2016/12/11 00:00:00 - 2017/2/10 23:59:59"
"Report Timings:","All Hours"
""
"<>Date","Time","Point_1","Point_2","Point_3","Point_4","Point_5"
"2017/1/1","15:15:00","4050","11650185","3654.73","4033.12","3647.15"
"2017/1/1","15:30:00","4230","11650280","3690.62","4072.10","3696.55"
"2017/1/1","15:45:00","4169","11650380","3685.14","4058.73","3689.46"
"2017/1/1","16:00:00","4055","11650475","3655.50","4026.99","3658.27"
"2017/1/1","16:15:00","4074","11650575","3657.22","4032.38","3661.78"
"2017/1/1","16:30:00","4083","11650670","3660.72","4036.52","3663.64"
"2017/1/1","16:45:00","4169","11650765","3685.16","4052.05","3683.52"
"2017/1/1","17:00:00","4088","11650865","3668.36","4034.03","3666.78"
"2017/1/1","17:15:00","4062","11650960","3655.27","4028.95","3655.12"
"2017/1/1","17:30:00","4068","11651055","3665.65","4031.35","3662.79"
"2017/1/1","17:45:00","4096","11651150","3669.10","4036.28","3670.48"
"2017/1/1","18:00:00","4047","11651250","3656.90","4018.54","3660.30"
"2017/1/1","18:15:00","4041","11651345","3648.14","4023.75","3651.72"
"2017/1/1","18:30:00","4069","11651440","3664.29","4027.16","3661.97"
"2017/1/1","18:45:00","4118","11651535","3676.39","4039.41","3667.11"
"2017/1/1","19:00:00","4117","11651630","3673.27","4044.57","3672.44"
"2017/1/1","19:15:00","4021","11651730","3652.07","4016.76","3642.26"
"2017/1/1","19:30:00","4042","11651825","3657.73","4021.80","3654.97"
"2017/1/1","19:45:00","3983","11651920","3643.36","4005.96","3634.60"
"2017/1/1","20:00:00","4081","11652015","3662.98","4032.08","3658.49"
"2017/1/1","20:15:00","3981","11652110","3642.57","4006.12","3638.81"
"2017/1/1","20:30:00","3981","11652205","3635.91","4006.21","3633.67"
"2017/1/1","20:45:00","3941","11652300","3625.54","3997.40","3624.08"
"2017/1/1","21:00:00","3970","11652395","3637.71","4001.33","3635.31"
"2017/1/1","21:15:00","3932","11652490","3627.17","3994.47","3624.35"
"2017/1/1","21:30:00","3979","11652580","3637.14","3995.12","3636.00"
"2017/1/1","21:45:00","3905","11652675","3621.60","3984.59","3620.84"
"2017/1/1","22:00:00","3902","11652765","3623.16","3981.94","3621.78"
"2017/1/1","22:15:00","3842","11652860","3601.36","3965.85","3601.68"
"2017/1/1","22:30:00","3828","11652950","3602.65","3966.57","3599.00"
"2017/1/1","22:45:00","3753","11653040","3583.17","3945.64","3580.90"
"2017/1/1","23:00:00","3784","11653130","3591.27","3955.21","3586.54"
"2017/1/1","23:15:00","3732","11653215","3577.95","3936.84","3573.29"
"2017/1/1","23:30:00","3790","11653305","3587.99","3954.18","3587.63"
"2017/1/1","23:45:00","3792","11653395","3591.41","3960.92","3588.29"
"2017/1/2","00:00:00","3737","11653485","3576.33","3936.58","3568.20"
"2017/1/2","00:15:00","3690","11653570","3560.10","3929.33","3562.51"
"2017/1/2","00:30:00","3644","11653655","3550.43","3911.16","3550.58"
"2017/1/2","00:45:00","3699","11653745","3567.79","3934.42","3562.36"
"2017/1/2","01:00:00","3739","11653830","3574.55","3943.05","3567.46"
"2017/1/2","01:15:00","3666","11653915","3563.09","3927.90","3555.32"
"2017/1/2","01:30:00","3611","11654005","3542.85","3914.51","3541.75"
"2017/1/2","01:45:00","3633","11654090","3555.44","3920.64","3550.68"
"2017/1/2","02:00:00","3603","11654175","3545.73","3911.55","3541.70"
"2017/1/2","02:15:00","3581","11654260","3536.83","3903.50","3534.79"
"2017/1/2","02:30:00","3594","11654340","3539.87","3907.62","3531.79"
"2017/1/2","02:45:00","3640","11654425","3551.29","3917.64","3544.36"
"2017/1/2","03:00:00","3738","11654510","3574.47","3938.20","3565.88"
"2017/1/2","03:15:00","3568","11654595","3534.45","3896.75","3531.76"
"2017/1/2","03:30:00","3612","11654680","3546.89","3910.55","3543.75"
"2017/1/2","03:45:00","3564","11654765","3529.60","3898.96","3528.81"
"2017/1/2","04:00:00","3629","11654850","3552.05","3915.77","3547.12"
"2017/1/2","04:15:00","3590","11654935","3536.14","3902.41","3538.08"
"2017/1/2","04:30:00","3591","11655015","3535.03","3902.53","3534.78"
"2017/1/2","04:45:00","3621","11655100","3547.87","3914.79","3545.08"
"2017/1/2","05:00:00","3619","11655185","3546.09","3912.59","3544.21"
"2017/1/2","05:15:00","3685","11655270","3563.04","3929.43","3557.61"
"2017/1/2","05:30:00","3722","11655355","3568.70","3934.68","3568.73"
"2017/1/2","05:45:00","3711","11655440","3572.82","3932.89","3564.54"
"2017/1/2","06:00:00","3731","11655530","3575.77","3939.05","3571.87"
"2017/1/2","06:15:00","3687","11655615","3562.96","3928.55","3562.87"
"2017/1/2","06:30:00","3807","11655705","3592.04","3956.09","3592.18"
"2017/1/2","06:45:00","3849","11655790","3599.63","3971.42","3600.95"
"2017/1/2","07:00:00","3989","11655880","3639.62","4005.56","3632.93"
"2017/1/2","07:15:00","4165","11655970","3686.47","4054.46","3686.13"
"2017/1/2","07:30:00","4229","11656070","3703.02","4070.72","3702.08"
"2017/1/2","07:45:00","4467","11656165","3754.57","4125.39","3750.87"
"2017/1/2","08:00:00","4610","11656270","3795.52","4167.97","3782.80"
"2017/1/2","08:15:00","4848","11656380","3850.39","4225.15","3849.05"
"2017/1/2","08:30:00","4924","11656495","3874.51","4244.56","3865.27"
"2017/1/2","08:45:00","4907","11656610","3872.16","4245.17","3858.86"
"2017/1/2","09:00:00","5091","11656735","3903.86","4280.21","3902.34"
"2017/1/2","09:15:00","5092","11656855","3906.45","4281.83","3897.79"
"2017/1/2","09:30:00","5048","11656975","3889.75","4269.62","3885.60"
"2017/1/2","09:45:00","5183","11657100","3921.33","4307.23","3915.02"
"2017/1/2","10:00:00","5179","11657220","3927.38","4303.33","3925.16"
"2017/1/2","10:15:00","5148","11657345","3927.29","4300.62","3909.82"
"2017/1/2","10:30:00","5270","11657470","3953.29","4323.84","3940.79"
"2017/1/2","10:45:00","5275","11657595","3950.07","4334.04","3940.66"
"2017/1/2","11:00:00","5199","11657720","3941.00","4313.87","3921.46"
"2017/1/2","11:15:00","5249","11657845","3945.88","4328.45","3932.58"
"2017/1/2","11:30:00","5135","11657970","3920.47","4289.79","3909.14"
"2017/1/2","11:45:00","5180","11658090","3930.46","4305.50","3922.54"
"2017/1/2","12:00:00","5217","11658215","3944.13","4320.78","3931.82"
"2017/1/2","12:15:00","5233","11658340","3945.53","4325.27","3928.85"
"2017/1/2","12:30:00","5080","11658465","3907.52","4281.74","3897.58"
"2017/1/2","12:45:00","5049","11658590","3895.47","4270.26","3894.42"
"2017/1/2","13:00:00","5098","11658710","3910.69","4286.25","3902.96"
"2017/1/2","13:15:00","5023","11658830","3897.07","4270.11","3884.71"
"2017/1/2","13:30:00","4940","11658950","3870.94","4247.91","3865.42"
"2017/1/2","13:45:00","5127","11659070","3918.15","4298.06","3912.52"
"2017/1/2","14:00:00","5156","11659190","3927.29","4304.31","3922.36"
"2017/1/2","14:15:00","5189","11659315","3939.95","4317.17","3928.07"
"2017/1/2","14:30:00","5172","11659440","3932.22","4308.92","3920.72"
"2017/1/2","14:45:00","5137","11659565","3923.67","4296.77","3914.85"
"2017/1/2","15:00:00","5168","11659685","3940.33","4303.95","3920.35"
"2017/1/2","15:15:00","5143","11659810","3928.02","4294.45","3917.02"
"2017/1/2","15:30:00","5020","11659935","3890.46","4268.34","3882.79"
"2017/1/2","15:45:00","5211","11660055","3940.23","4315.77","3928.69"
"2017/1/2","16:00:00","5233","11660180","3947.22","4316.47","3934.20"
"2017/1/2","16:15:00","5225","11660310","3943.79","4323.10","3939.91"
"2017/1/2","16:30:00","5093","11660435","3907.51","4289.54","3904.27"
"2017/1/2","16:45:00","5232","11660560","3942.23","4322.40","3939.21"
"2017/1/2","17:00:00","5125","11660680","3922.27","4293.07","3910.94"
"2017/1/2","17:15:00","5105","11660805","3915.83","4294.75","3907.09"
"2017/1/2","17:30:00","5015","11660930","3891.28","4270.00","3882.86"
"2017/1/2","17:45:00","4847","11661045","3839.39","4219.15","3837.60"
"2017/1/2","18:00:00","4840","11661165","3843.24","4212.15","3834.84"
"2017/1/2","18:15:00","4801","11661280","3830.93","4203.54","3830.00"
"2017/1/2","18:30:00","4778","11661395","3831.31","4196.40","3827.81"
"2017/1/2","18:45:00","4717","11661510","3820.74","4188.40","3812.18"
"2017/1/2","19:00:00","4830","11661620","3849.62","4214.52","3839.57"
"2017/1/2","19:15:00","4699","11661735","3825.24","4182.51","3807.73"
"2017/1/2","19:30:00","4633","11661845","3803.48","4169.05","3790.27"
"2017/1/2","19:45:00","4576","11661960","3791.07","4147.81","3770.24"
"2017/1/2","20:00:00","4541","11662065","3784.67","4146.67","3763.65"
"2017/1/2","20:15:00","4543","11662175","3778.63","4141.85","3774.21"
"2017/1/2","20:30:00","4459","11662280","3748.83","4122.25","3742.90"
"2017/1/2","20:45:00","4398","11662390","3739.98","4103.82","3732.06"
"2017/1/2","21:00:00","4370","11662495","3734.42","4095.89","3730.72"
"2017/1/2","21:15:00","4352","11662595","3731.52","4093.87","3718.72"
"2017/1/2","21:30:00","4269","11662700","3707.71","4073.70","3698.80"
"2017/1/2","21:45:00","4222","11662800","3702.10","4065.98","3693.63"
"2017/1/2","22:00:00","4097","11662905","3668.50","4026.85","3656.53"
"2017/1/2","22:15:00","3946","11663000","3641.19","3996.06","3624.53"
"2017/1/2","22:30:00","3922","11663095","3633.97","3992.90","3614.68"
"2017/1/2","22:45:00","3803","11663190","3602.66","3967.91","3588.49"
"2017/1/2","23:00:00","3851","11663280","3614.44","3974.98","3603.51"
"2017/1/2","23:15:00","3820","11663370","3608.44","3968.92","3594.06"
"2017/1/2","23:30:00","3794","11663460","3590.76","3962.39","3580.02"
"2017/1/2","23:45:00","3882","11663550","3617.57","3990.55","3612.05"
"2017/1/3","00:00:00","3751","11663635","3595.19","3960.59","3582.54"
"2017/1/3","00:15:00","3739","11663725","3576.30","3953.81","3578.70"
"2017/1/3","00:30:00","3636","11663810","3554.97","3922.84","3556.04"
"2017/1/3","00:45:00","3647","11663895","3562.80","3931.74","3553.84"
"2017/1/3","01:00:00","3636","11663985","3559.72","3928.46","3554.24"
"2017/1/3","01:15:00","3647","11664070","3558.08","3936.66","3558.08"
"2017/1/3","01:30:00","3666","11664155","3565.02","3936.23","3559.06"
"2017/1/3","01:45:00","3693","11664240","3575.66","3949.00","3574.65"
"2017/1/3","02:00:00","3543","11664325","3533.96","3907.99","3528.21"
"2017/1/3","02:15:00","3642","11664410","3562.34","3932.50","3555.61"
"2017/1/3","02:30:00","3576","11664490","3539.44","3904.99","3531.48"
"2017/1/3","02:45:00","3589","11664575","3548.20","3915.99","3538.53"
"2017/1/3","03:00:00","3616","11664660","3551.37","3916.30","3549.72"
"2017/1/3","03:15:00","3630","11664745","3559.55","3925.58","3550.57"
"2017/1/3","03:30:00","3589","11664830","3543.81","3916.20","3539.05"
"2017/1/3","03:45:00","3591","11664915","3543.79","3912.06","3535.55"
"2017/1/3","04:00:00","3603","11665000","3549.86","3919.30","3545.88"
"2017/1/3","04:15:00","3603","11665080","3549.20","3917.28","3543.82"
"2017/1/3","04:30:00","3619","11665165","3554.08","3924.88","3550.20"
"2017/1/3","04:45:00","3630","11665250","3557.43","3924.93","3555.67"
"2017/1/3","05:00:00","3698","11665335","3577.28","3948.59","3574.08"
"2017/1/3","05:15:00","3685","11665420","3570.28","3938.64","3567.34"
"2017/1/3","05:30:00","3770","11665505","3598.50","3966.09","3591.48"
"2017/1/3","05:45:00","3615","11665595","3556.99","3924.06","3547.54"
"2017/1/3","06:00:00","3709","11665680","3579.88","3943.20","3562.61"
"2017/1/3","06:15:00","3742","11665765","3589.80","3955.52","3573.75"
"2017/1/3","06:30:00","3704","11665850","3573.21","3937.66","3564.41"
"2017/1/3","06:45:00","3796","11665935","3597.88","3959.86","3582.23"
"2017/1/3","07:00:00","3798","11666025","3599.44","3961.72","3587.89"
"2017/1/3","07:15:00","3994","11666115","3653.49","4012.14","3636.48"
"2017/1/3","07:30:00","4199","11666210","3701.39","4063.58","3688.76"
"2017/1/3","07:45:00","4450","11666305","3754.76","4125.61","3748.94"
"2017/1/3","08:00:00","4759","11666410","3836.91","4191.01","3814.28"
"2017/1/3","08:15:00","4968","11666520","3890.15","4259.09","3872.99"
"2017/1/3","08:30:00","5065","11666635","3904.50","4274.72","3898.84"
"2017/1/3","08:45:00","5111","11666755","3925.39","4293.18","3908.73"
"2017/1/3","09:00:00","5210","11666880","3948.26","4313.04","3933.91"
"2017/1/3","09:15:00","5204","11667000","3947.14","4310.72","3928.07"
"2017/1/3","09:30:00","5244","11667125","3969.78","4333.81","3945.80"
"2017/1/3","09:45:00","5276","11667255","3961.78","4333.69","3945.54"
"2017/1/3","10:00:00","5433","11667380","3998.65","4377.51","3979.09"
"2017/1/3","10:15:00","5375","11667510","3989.99","4359.88","3967.42"
"2017/1/3","10:30:00","5308","11667635","3976.84","4345.06","3949.95"
"2017/1/3","10:45:00","5216","11667765","3949.19","4326.03","3930.94"
"2017/1/3","11:00:00","5273","11667890","3965.01","4331.71","3947.35"
"2017/1/3","11:15:00","5339","11668015","3981.19","4353.16","3962.51"
"2017/1/3","11:30:00","5371","11668145","3983.41","4349.31","3971.40"
"2017/1/3","11:45:00","5267","11668275","3955.58","4330.42","3945.53"
"2017/1/3","12:00:00","5374","11668400","3984.31","4353.62","3971.78"
"2017/1/3","12:15:00","5346","11668530","3977.57","4354.12","3958.31"
"2017/1/3","12:30:00","5269","11668655","3952.19","4319.33","3939.58"
"2017/1/3","12:45:00","5209","11668780","3943.98","4313.75","3924.15"
"2017/1/3","13:00:00","5180","11668905","3935.24","4313.22","3927.29"
"2017/1/3","13:15:00","5134","11669030","3925.10","4309.65","3916.78"
"2017/1/3","13:30:00","5110","11669150","3916.76","4293.78","3911.13"
"2017/1/3","13:45:00","5265","11669275","3965.39","4336.76","3948.28"
"2017/1/3","14:00:00","5425","11669400","4000.08","4377.85","3986.37"
"2017/1/3","14:15:00","5427","11669525","4004.85","4379.34","3991.47"
"2017/1/3","14:30:00","5343","11669655","3982.69","4356.09","3964.79"
"2017/1/3","14:45:00","5372","11669780","3983.44","4358.84","3973.54"
"2017/1/3","15:00:00","5321","11669910","3977.85","4346.35","3965.31"
"2017/1/3","15:15:00","5403","11670035","3999.42","4369.19","3983.20"
"2017/1/3","15:30:00","5204","11670165","3950.77","4315.73","3930.40"
"2017/1/3","15:45:00","5243","11670290","3963.73","4331.11","3934.05"
"2017/1/3","16:00:00","5266","11670415","3965.15","4335.76","3949.64"
"2017/1/3","16:15:00","5334","11670540","3976.69","4347.54","3964.83"
"2017/1/3","16:30:00","5322","11670670","3982.10","4346.70","3961.63"
"2017/1/3","16:45:00","5226","11670795","3951.78","4321.08","3941.02"
"2017/1/3","17:00:00","5310","11670920","3978.42","4338.66","3957.83"
"2017/1/3","17:15:00","5340","11671050","3983.78","4352.88","3965.56"
"2017/1/3","17:30:00","5068","11671175","3917.67","4281.00","3895.17"
"2017/1/3","17:45:00","4882","11671295","3874.15","4240.18","3860.30"
"2017/1/3","18:00:00","4825","11671415","3859.03","4225.73","3847.51"
"2017/1/3","18:15:00","4823","11671530","3862.26","4217.60","3837.09"
"2017/1/3","18:30:00","4764","11671645","3843.89","4201.04","3829.03"
"2017/1/3","18:45:00","4743","11671760","3836.94","4199.67","3820.95"
"2017/1/3","19:00:00","4746","11671870","3842.58","4197.89","3827.52"
"2017/1/3","19:15:00","4710","11671980","3828.39","4189.40","3810.64"
"2017/1/3","19:30:00","4691","11672095","3824.61","4178.84","3806.34"
"2017/1/3","19:45:00","4546","11672205","3784.47","4145.31","3769.39"
"2017/1/3","20:00:00","4499","11672315","3780.38","4138.37","3756.96"
"2017/1/3","20:15:00","4525","11672420","3777.68","4147.34","3765.23"
"2017/1/3","20:30:00","4396","11672530","3745.24","4102.30","3735.73"
"2017/1/3","20:45:00","4385","11672635","3744.14","4105.44","3732.41"
"2017/1/3","21:00:00","4374","11672735","3737.78","4106.43","3733.80"
"2017/1/3","21:15:00","4291","11672840","3717.59","4081.99","3706.39"
"2017/1/3","21:30:00","4324","11672945","3727.01","4089.27","3713.87"
"2017/1/3","21:45:00","4241","11673045","3708.66","4067.64","3699.46"
"2017/1/3","22:00:00","4043","11673145","3665.75","4020.55","3646.27"
"2017/1/3","22:15:00","4000","11673240","3647.02","4012.42","3632.45"
"2017/1/3","22:30:00","3961","11673335","3636.43","4000.90","3620.35"
"2017/1/3","22:45:00","3956","11673430","3634.47","3996.25","3619.70"
"2017/1/3","23:00:00","3855","11673525","3604.78","3973.02","3590.35"
"2017/1/3","23:15:00","3838","11673615","3604.28","3965.33","3585.32"
"2017/1/3","23:30:00","3906","11673705","3622.29","3981.46","3600.95"
"2017/1/3","23:45:00","3751","11673795","3584.26","3948.30","3577.19"
"2017/1/4","00:00:00","3830","11673885","3602.40","3966.29","3591.51"
"2017/1/4","00:15:00","3687","11673975","3572.11","3934.12","3564.00"
"2017/1/4","00:30:00","3623","11674065","3557.18","3924.16","3549.20"
"2017/1/4","00:45:00","3672","11674150","3561.87","3928.61","3551.41"
"2017/1/4","01:00:00","3679","11674235","3573.02","3934.90","3561.16"
"2017/1/4","01:15:00","3667","11674320","3570.40","3930.76","3556.14"
"2017/1/4","01:30:00","3704","11674410","3579.51","3936.67","3557.94"
"2017/1/4","01:45:00","3618","11674495","3551.15","3912.29","3536.96"
"2017/1/4","02:00:00","3748","11674580","3589.02","3953.42","3579.39"
"2017/1/4","02:15:00","3634","11674670","3557.48","3921.23","3545.60"
"2017/1/4","02:30:00","3593","11674755","3549.82","3909.66","3532.02"
"2017/1/4","02:45:00","3601","11674840","3548.06","3905.47","3537.27"
"2017/1/4","03:00:00","3617","11674925","3553.58","3913.17","3543.07"
"2017/1/4","03:15:00","3551","11675010","3535.56","3896.75","3518.62"
"2017/1/4","03:30:00","3630","11675095","3553.94","3918.22","3547.10"
"2017/1/4","03:45:00","3576","11675180","3545.03","3906.97","3531.46"
"2017/1/4","04:00:00","3618","11675260","3556.07","3917.24","3544.01"
"2017/1/4","04:15:00","3601","11675345","3552.20","3913.62","3540.27"
"2017/1/4","04:30:00","3596","11675430","3544.25","3908.29","3535.91"
"2017/1/4","04:45:00","3611","11675515","3547.40","3918.35","3535.36"
"2017/1/4","05:00:00","3697","11675600","3570.91","3936.11","3558.42"
"2017/1/4","05:15:00","3711","11675685","3580.53","3940.33","3568.19"
"2017/1/4","05:30:00","3727","11675775","3585.76","3949.11","3571.66"
"2017/1/4","05:45:00","3692","11675860","3577.02","3942.02","3558.33"
"2017/1/4","06:00:00","3639","11675945","3554.88","3917.79","3547.91"
"2017/1/4","06:15:00","3654","11676030","3563.33","3931.71","3552.65"
"2017/1/4","06:30:00","3843","11676120","3612.11","3972.29","3603.02"
"2017/1/4","06:45:00","3906","11676210","3625.40","3988.66","3608.69"
